gender,age,parental_education,family_income,internet_access,previous_exam_score,attendance_rate,homework_completion_rate,class_participation_score,number_of_absences,extra_curricular_involvement,learning_hours_per_week,tutor_support,final_exam_score
Male,14,Diploma,29591.84,Yes,93.25,91.01,76.56,9.52,1,Moderate,12.08,No,100.0
Male,16,Diploma,35222.46,Yes,85.06,83.85,64.82,3.42,2,Moderate,11.81,Yes,80.81
Male,14,Diploma,29730.93,Yes,79.93,86.71,75.02,3.75,1,Low,11.08,Yes,77.96
Female,15,Diploma,29074.09,Yes,98.94,88.04,55.5,6.95,0,Moderate,6.65,Yes,98.86
Male,19,Graduate,42305.33,Yes,64.54,61.22,98.85,6.03,5,Moderate,9.26,No,64.64
Female,18,High School,47544.2,Yes,83.61,69.96,62.04,1.33,3,Low,11.72,Yes,77.58
Male,16,Graduate,45476.27,Yes,74.85,61.89,95.05,7.06,2,Moderate,5.82,Yes,75.15
Male,15,Postgraduate,42046.63,Yes,60.56,69.77,82.56,2.07,1,Low,7.85,Yes,62.09
Male,18,High School,53050.14,No,65.18,96.93,86.09,3.54,4,Low,10.0,Yes,77.42
Male,14,Diploma,27589.69,Yes,86.35,99.8,88.33,6.08,6,None,13.67,Yes,87.15
Female,19,Diploma,35031.73,Yes,46.26,65.25,53.93,4.6,3,None,11.57,No,52.1
Female,18,Diploma,43469.04,Yes,100.0,98.16,68.41,8.87,0,None,6.04,Yes,100.0
Male,19,High School,39146.62,Yes,54.35,93.62,65.65,9.49,2,None,9.99,No,78.43
Female,14,Graduate,51340.67,Yes,30.0,94.88,69.07,3.63,2,Moderate,8.42,No,52.63
Female,18,Graduate,32978.35,Yes,71.79,68.22,83.87,8.93,7,Low,13.69,Yes,72.84
Male,16,Graduate,49817.0,Yes,57.73,97.65,57.01,9.0,1,Low,7.46,Yes,93.9
Female,16,Diploma,31850.81,No,59.78,94.94,92.62,5.58,0,Moderate,11.64,Yes,81.89
Female,14,High School,40786.81,No,81.17,71.43,92.92,0.59,0,Low,10.86,No,75.69
Female,18,Postgraduate,27261.6,Yes,64.74,91.44,65.82,2.07,0,Moderate,11.7,No,72.53
Male,14,Graduate,47508.37,Yes,71.57,82.2,75.37,9.61,2,None,12.4,Yes,89.22
Male,16,Graduate,48299.31,Yes,100.0,79.38,63.23,8.76,3,Low,7.58,No,100.0
Female,17,Graduate,30420.79,No,62.54,83.07,75.29,7.31,0,None,6.32,Yes,81.62
Female,16,Graduate,37745.29,Yes,75.97,70.12,95.35,0.25,2,Moderate,12.48,No,63.42
Female,17,Graduate,46730.72,No,48.61,98.05,74.65,6.26,3,None,8.73,No,72.6
Female,19,High School,32177.9,Yes,80.52,89.07,87.67,8.63,5,None,12.16,No,88.2
Male,17,Graduate,48267.62,Yes,78.17,70.19,55.09,8.25,2,Moderate,10.84,No,72.27
Female,14,Graduate,42559.81,Yes,86.76,84.56,62.14,6.56,2,Low,15.42,No,85.64
Male,19,Diploma,45091.73,Yes,91.87,95.62,81.66,9.63,2,None,13.63,Yes,100.0
Female,17,Diploma,41051.9,Yes,55.15,87.44,50.8,1.73,1,None,10.33,No,65.66
Male,15,Diploma,46279.06,Yes,72.4,76.24,62.16,4.24,5,None,14.06,No,69.59
Male,17,Diploma,49569.71,Yes,90.92,98.14,93.23,3.9,0,Moderate,11.73,Yes,98.55
Male,16,Diploma,29517.71,Yes,74.04,90.36,53.7,2.02,2,Moderate,3.85,Yes,64.77
Female,19,High School,47605.07,Yes,81.12,79.42,90.79,6.68,1,Low,10.9,Yes,91.45
Male,14,Diploma,37141.48,Yes,75.1,95.69,51.53,0.34,1,None,8.34,Yes,64.57
Female,16,Graduate,30740.73,No,56.19,85.41,87.59,1.56,3,None,6.66,No,53.02
Male,18,Postgraduate,45752.04,No,65.37,62.24,83.82,6.22,0,None,11.66,No,79.89
Male,16,Diploma,37194.74,Yes,60.74,99.29,70.78,9.11,1,Moderate,7.63,Yes,78.54
Female,15,Diploma,57497.49,No,85.09,60.05,93.8,0.92,2,Moderate,11.14,No,77.18
Male,18,Diploma,50881.35,Yes,83.72,84.37,50.09,5.85,2,Low,8.75,Yes,83.8
Female,17,Graduate,63548.87,Yes,76.2,87.46,83.22,5.09,1,High,7.92,Yes,90.0
Male,18,Diploma,32636.2,Yes,77.85,83.83,92.58,7.22,3,Moderate,12.6,No,92.22
Female,17,Diploma,34927.88,Yes,75.62,81.44,99.55,3.26,2,Low,13.47,Yes,89.47
Female,16,High School,32809.05,Yes,70.84,62.59,58.03,5.69,3,None,8.01,No,63.26
Male,14,High School,35964.54,Yes,43.67,88.39,69.25,0.05,1,None,10.4,Yes,68.61
Female,14,Graduate,44160.91,Yes,44.8,97.8,95.1,5.51,3,High,11.88,Yes,73.11
Male,16,Graduate,42477.92,Yes,55.85,89.35,70.12,0.6,0,Moderate,13.11,Yes,68.07
Female,15,Diploma,39552.91,No,78.5,68.94,82.65,6.11,1,Moderate,8.31,No,71.25
Female,17,Graduate,19206.97,Yes,67.08,91.03,82.44,1.79,0,High,5.38,Yes,76.2
Male,16,Diploma,41803.95,Yes,37.18,92.88,83.8,8.63,2,Low,11.94,No,71.5
Male,14,Diploma,22801.04,No,55.74,61.08,60.05,1.45,3,None,7.82,No,61.36
Female,18,Diploma,34137.11,No,71.67,74.47,52.71,7.02,1,Low,10.22,No,75.09
Female,16,Graduate,33611.03,Yes,83.62,62.49,91.01,8.11,0,None,9.17,No,91.39
Male,17,Diploma,55723.84,Yes,75.68,92.88,79.64,8.81,1,Low,3.1,No,73.17
Male,17,Diploma,39703.18,Yes,61.88,93.0,96.59,4.54,3,Low,10.78,Yes,80.88
Male,16,High School,24640.05,Yes,79.91,61.95,72.69,1.44,1,Moderate,8.02,No,67.05
Female,14,Graduate,34152.7,No,92.67,88.88,96.85,7.01,4,None,12.93,Yes,95.35
Male,16,Diploma,36154.35,Yes,69.69,83.56,72.05,0.87,1,Low,12.61,No,88.2
Male,17,Graduate,43803.47,Yes,55.21,78.51,55.21,3.16,0,None,7.08,Yes,61.48
Female,18,High School,47190.88,Yes,60.12,89.91,59.83,6.49,2,None,8.19,Yes,68.65
Female,15,Diploma,39722.94,No,44.6,87.92,75.19,5.86,0,None,8.59,Yes,74.22
Female,18,Diploma,48114.73,Yes,87.71,66.81,74.83,7.41,5,High,10.98,Yes,87.56
Female,17,High School,46519.09,Yes,38.06,94.58,70.95,6.38,2,Low,6.96,Yes,65.11
Female,15,High School,42126.04,Yes,67.54,60.5,54.9,8.13,2,None,11.35,No,77.69
Female,17,Graduate,52845.01,Yes,57.43,71.4,56.24,9.02,6,Low,10.77,Yes,74.71
Male,17,Graduate,64391.01,Yes,78.57,82.6,55.83,2.57,4,None,10.64,Yes,78.44
Female,19,High School,31541.22,Yes,75.69,61.13,91.8,6.16,2,Moderate,5.71,No,71.53
Female,16,Postgraduate,44503.97,Yes,51.33,75.33,61.37,4.46,2,High,8.38,No,66.98
Female,14,Diploma,34455.62,Yes,66.76,96.11,77.0,5.65,3,None,2.65,Yes,67.24
Female,15,Diploma,39633.12,Yes,58.05,79.64,67.46,7.55,0,None,13.16,No,79.06
Male,16,Graduate,40807.06,No,62.25,90.79,91.23,3.99,1,Low,9.62,Yes,79.66
Male,18,High School,43455.0,Yes,82.11,71.52,87.71,3.83,1,None,10.0,No,89.78
Female,15,Graduate,39451.61,Yes,77.92,78.36,76.19,8.31,2,High,14.01,Yes,100.0
Female,14,Graduate,55035.93,Yes,77.1,89.04,79.65,5.29,3,Low,4.0,Yes,66.93
Female,14,Postgraduate,42739.65,Yes,42.42,64.51,64.35,0.49,1,None,11.65,Yes,49.84
Female,15,Diploma,61720.16,Yes,94.48,72.34,74.81,2.04,5,None,10.63,Yes,72.3
Male,14,High School,54123.94,Yes,81.41,67.23,70.18,1.94,3,None,15.23,Yes,83.55
Male,18,High School,35904.5,Yes,99.27,93.23,63.47,9.53,1,None,11.02,No,100.0
Female,17,High School,37732.08,Yes,76.04,84.46,73.35,8.34,4,Low,11.06,No,81.99
Male,17,Diploma,46820.24,Yes,66.89,72.63,69.56,8.64,2,Moderate,11.07,No,81.11
Male,19,Postgraduate,35421.04,Yes,90.46,86.11,92.76,2.18,2,None,14.61,No,86.06
Male,15,Diploma,53327.07,Yes,60.27,70.73,73.45,5.22,2,None,7.64,No,63.15
Female,16,Diploma,26349.95,Yes,47.06,74.19,52.3,8.08,3,High,12.27,No,73.24
Female,18,High School,49593.49,Yes,67.23,65.17,51.38,0.69,2,Moderate,9.6,No,52.25
Female,19,Graduate,37377.55,Yes,73.68,87.88,82.4,0.84,2,None,9.45,Yes,64.27
Female,19,Graduate,39725.79,Yes,75.38,92.04,55.52,5.24,2,None,13.8,No,73.43
Female,19,Postgraduate,40036.08,No,73.5,83.79,57.61,1.88,1,None,16.5,No,78.64
Female,18,Graduate,43146.43,No,41.02,62.6,62.22,4.16,3,None,12.44,Yes,56.46
Male,17,Graduate,49328.56,Yes,44.72,96.12,58.33,8.32,2,Low,10.85,No,71.67
Male,17,Graduate,49831.62,Yes,69.21,83.15,81.61,8.28,2,None,9.17,Yes,83.02
Female,14,Diploma,37356.57,Yes,74.69,78.69,66.04,6.04,1,High,8.48,No,70.13
Male,15,High School,44196.1,No,96.73,78.5,68.51,8.1,3,Low,11.38,Yes,88.53
Male,15,Diploma,39797.12,Yes,85.47,66.27,63.21,5.63,1,Low,10.24,No,84.98
Male,15,High School,46016.3,Yes,48.78,97.25,61.14,9.34,2,Moderate,6.46,Yes,73.55
Male,14,High School,46613.27,No,83.36,75.11,78.48,1.02,1,Moderate,11.07,No,76.6
Male,19,Diploma,31200.42,Yes,83.96,67.6,74.16,9.42,3,None,9.86,No,88.0
Female,16,High School,43299.11,Yes,61.12,73.16,55.79,1.0,2,None,10.77,Yes,63.1
Female,19,Postgraduate,44150.7,No,65.8,79.65,89.33,1.49,2,None,16.48,Yes,82.92
Male,16,Diploma,20050.21,Yes,85.45,98.02,77.83,3.76,3,None,10.09,Yes,81.44
Female,19,Graduate,26798.82,No,69.93,87.91,99.89,8.77,5,High,4.56,Yes,71.04
Male,16,High School,42665.36,Yes,49.75,63.85,51.25,8.19,1,None,11.37,No,69.81
Female,17,High School,41233.46,No,58.83,91.11,78.75,1.43,2,None,13.52,No,60.16
Male,19,Graduate,28597.89,Yes,47.5,93.58,64.85,1.58,4,Moderate,14.41,No,69.35
Female,17,Diploma,40730.83,Yes,73.51,66.65,59.13,5.53,4,None,8.39,No,65.98
Female,14,Graduate,37854.4,Yes,33.08,87.27,61.24,3.39,1,None,17.53,Yes,68.63
Male,19,Graduate,39227.3,Yes,70.65,61.96,80.79,8.47,1,None,11.02,Yes,82.73
Female,15,High School,31306.01,Yes,66.77,70.64,63.96,9.41,4,None,8.52,Yes,78.35
Female,19,Diploma,52652.13,Yes,91.93,97.09,87.38,8.91,1,None,10.4,No,88.57
Male,14,Postgraduate,45200.76,Yes,80.81,78.73,75.73,9.55,3,Low,10.38,Yes,84.04
Male,16,High School,35207.25,No,74.75,83.55,84.46,8.27,2,None,11.65,Yes,93.71
Female,14,High School,49031.56,No,59.25,76.58,61.25,9.52,1,Low,7.16,Yes,81.01
Male,17,High School,50710.21,Yes,62.11,99.43,92.72,3.74,2,Moderate,5.1,No,61.45
Female,19,Diploma,31798.54,No,62.88,69.08,89.84,4.86,3,None,13.05,Yes,79.32
Male,19,Diploma,53143.19,Yes,87.15,88.19,54.6,7.89,1,Low,11.53,No,73.6
Male,19,Diploma,45676.21,Yes,65.8,72.74,63.57,0.65,3,Moderate,8.59,Yes,67.43
Male,17,Postgraduate,41055.53,Yes,93.26,95.61,93.29,2.18,4,Low,11.71,Yes,90.83
Female,14,High School,51121.26,Yes,73.85,78.94,87.85,5.69,2,None,5.98,Yes,75.55
Male,15,Postgraduate,46790.79,Yes,51.56,81.06,53.36,5.24,0,Low,6.88,Yes,69.92
Male,19,Graduate,45767.35,Yes,35.86,73.31,55.0,9.39,3,Low,12.92,Yes,76.23
Female,15,High School,56986.19,Yes,83.61,97.23,70.94,7.52,0,Moderate,15.39,Yes,100.0
Male,17,Graduate,30692.16,Yes,87.8,63.92,58.1,9.49,3,None,4.95,No,79.12
Male,15,High School,41500.82,Yes,75.41,66.34,55.33,9.61,0,Low,13.11,Yes,91.51
Female,18,Diploma,31022.25,Yes,55.59,89.37,96.05,5.63,2,None,9.87,Yes,76.81
Male,18,High School,42860.02,Yes,81.3,81.77,58.67,3.59,0,Low,11.85,No,72.19
Female,14,Postgraduate,48856.06,Yes,46.14,63.76,87.07,0.92,1,None,11.82,Yes,69.35
Male,18,High School,15444.43,Yes,70.94,67.36,76.14,7.46,3,Low,8.38,Yes,68.16
Male,18,Diploma,34306.89,No,78.58,85.64,89.33,1.43,2,Low,9.71,Yes,82.32
Female,18,Diploma,42847.2,No,85.87,99.84,66.24,1.25,2,None,10.43,Yes,85.6
Male,14,High School,48237.85,Yes,60.77,88.71,81.37,9.46,0,Moderate,9.52,No,74.61
Male,14,Diploma,50333.49,Yes,65.36,82.81,51.93,1.26,3,Low,10.59,Yes,48.5
Male,19,Diploma,25773.95,Yes,75.34,88.45,51.67,8.28,1,None,11.28,Yes,84.74
Male,19,High School,41719.94,Yes,73.9,68.24,55.55,7.86,1,Low,6.47,Yes,80.27
Female,16,Diploma,27649.51,Yes,86.89,71.04,91.88,3.59,2,Low,14.26,No,84.16
Female,19,Diploma,39862.27,Yes,78.5,74.46,55.29,4.1,3,Moderate,13.42,No,69.95
Male,17,Diploma,20510.27,No,61.66,81.97,81.61,6.48,0,Moderate,8.41,Yes,79.18
Female,14,Graduate,44818.83,Yes,62.67,99.52,71.05,2.13,2,None,7.6,Yes,69.32
Female,15,Graduate,37257.73,Yes,63.5,76.19,92.84,5.84,2,Moderate,9.07,Yes,80.79
Female,14,Diploma,32032.43,No,57.21,72.19,68.1,6.36,2,Moderate,4.53,No,55.16
Female,15,Graduate,41171.04,No,36.5,90.87,59.0,6.7,3,None,13.63,Yes,67.03
Male,16,Postgraduate,22098.9,Yes,83.43,65.45,61.0,0.93,1,High,11.58,No,72.71
Male,19,Diploma,44544.25,Yes,90.58,61.63,83.52,4.12,3,Low,9.33,Yes,88.0
Male,15,Postgraduate,28807.14,Yes,45.14,65.43,74.31,2.79,3,None,17.08,Yes,67.43
Female,18,Graduate,51026.68,Yes,98.35,91.07,65.5,9.95,1,High,7.69,No,87.25
Female,17,High School,29243.38,Yes,76.02,94.14,71.06,4.17,3,None,8.73,No,76.61
Male,17,High School,36648.68,Yes,80.75,90.44,69.41,4.94,0,High,11.32,Yes,84.61
Female,19,Diploma,59437.22,Yes,66.32,74.16,53.73,9.82,2,None,10.93,Yes,83.11
Female,18,High School,23995.62,No,55.06,97.24,84.91,5.47,2,Low,15.24,Yes,79.39
Female,15,Diploma,39225.54,Yes,82.93,78.45,76.33,5.5,1,None,7.94,Yes,89.54
Female,17,Graduate,38988.55,Yes,52.73,84.91,58.0,8.73,2,None,9.88,Yes,73.38
Female,16,Diploma,61887.84,Yes,49.45,95.0,64.34,3.55,1,High,7.87,Yes,67.91
Female,15,High School,41360.76,Yes,69.57,75.33,92.55,1.34,2,Moderate,16.45,Yes,84.05
Female,19,Diploma,43290.58,Yes,79.3,72.77,95.19,6.14,2,Moderate,13.32,No,77.18
Male,15,Diploma,42740.52,No,56.43,81.39,70.63,6.25,2,High,12.75,No,69.16
Female,19,Diploma,47194.75,Yes,71.29,96.1,86.08,5.01,3,Low,8.47,Yes,81.5
Male,16,High School,37584.26,Yes,86.05,62.33,80.89,0.11,3,Moderate,12.22,Yes,76.87
Male,18,Postgraduate,42927.87,Yes,88.18,92.41,53.83,5.6,4,High,9.7,Yes,82.92
Male,18,High School,52841.25,Yes,68.19,84.94,78.91,8.9,3,High,14.74,No,79.2
Female,15,High School,36094.99,No,66.76,67.72,86.82,5.92,1,High,10.12,No,65.87
Male,19,Postgraduate,39853.86,Yes,40.97,67.71,51.13,1.81,1,Low,6.48,No,39.84
Female,15,Graduate,30378.78,Yes,68.22,77.42,63.41,5.78,0,Moderate,10.54,No,77.38
Male,18,Graduate,51050.46,Yes,93.45,76.69,99.06,4.06,2,Low,10.15,No,87.95
Male,15,High School,22607.68,Yes,53.56,89.35,50.05,4.91,3,Moderate,11.03,No,54.51
Male,16,Diploma,44730.77,Yes,75.78,72.1,71.48,6.54,2,Low,11.01,No,69.07
Female,18,Diploma,34072.56,No,61.29,84.57,50.61,3.64,3,High,5.14,Yes,70.62
Female,18,Graduate,55151.47,Yes,62.57,78.08,73.69,6.45,3,None,10.64,No,74.5
Female,15,Diploma,27330.48,Yes,56.94,90.82,90.1,7.33,0,Low,13.01,Yes,92.55
Male,17,Diploma,40690.52,No,65.02,76.09,87.01,2.44,4,Low,10.89,No,72.91
Female,15,Diploma,28075.61,Yes,80.0,90.27,89.81,1.49,3,None,6.01,Yes,75.69
Female,15,Diploma,41243.41,Yes,89.84,63.09,69.91,0.71,1,None,10.13,Yes,74.41
Male,19,Graduate,24554.27,Yes,56.29,92.41,87.72,7.17,2,None,12.52,Yes,86.19
Female,14,High School,44309.31,Yes,65.18,68.43,56.54,0.67,2,Moderate,5.38,Yes,53.48
Male,16,Diploma,47676.21,Yes,68.69,93.71,58.42,6.98,2,None,5.42,No,67.63
Male,18,Diploma,35184.11,Yes,91.01,85.56,78.26,3.38,1,Low,7.97,No,77.81
Female,16,Postgraduate,40959.8,Yes,78.75,71.43,70.19,4.13,1,Moderate,6.62,Yes,71.26
Male,16,Diploma,43423.1,Yes,100.0,86.4,57.62,2.62,0,Low,11.67,Yes,89.58
Female,15,High School,32626.05,Yes,49.85,86.9,62.79,8.77,1,High,10.79,Yes,75.0
Female,15,High School,37993.57,Yes,68.35,93.9,72.52,3.38,2,Low,10.0,Yes,81.82
Male,18,High School,32051.04,No,82.33,80.56,92.0,2.05,1,Moderate,10.8,No,81.41
Female,18,Graduate,51646.97,No,78.41,87.12,71.31,2.39,2,Low,16.18,No,80.93
Male,19,High School,36899.92,Yes,61.42,81.77,96.21,7.19,4,Moderate,11.93,Yes,83.48
Male,18,High School,41907.48,No,62.4,93.98,67.93,7.44,0,None,9.16,Yes,87.97
Female,14,Graduate,49170.22,No,79.57,92.88,79.71,1.23,1,Moderate,13.73,No,87.8
Female,18,Graduate,40455.87,Yes,70.73,83.7,55.04,5.5,1,Low,13.78,No,91.39
Male,15,Diploma,36939.06,Yes,82.25,92.48,63.87,7.35,0,Low,8.81,No,83.22
Male,16,High School,40577.83,Yes,86.02,89.16,76.32,7.47,0,None,6.7,No,79.3
Female,14,High School,54195.22,Yes,81.32,68.51,75.96,7.21,3,None,14.83,No,85.91
Female,17,Diploma,42363.67,No,40.56,64.43,56.07,8.03,2,None,12.18,Yes,65.83
Male,15,Graduate,42896.18,No,58.37,62.56,70.95,9.85,1,Moderate,7.02,Yes,85.25
Male,14,Graduate,44740.81,No,49.32,98.68,95.04,1.52,1,Moderate,16.25,No,77.1
Female,17,Postgraduate,51273.61,Yes,76.38,92.81,50.96,8.09,2,Low,7.39,Yes,83.31
Female,18,Diploma,37925.38,Yes,75.45,95.83,59.69,2.03,4,Moderate,7.15,Yes,70.68
Male,14,Graduate,39930.12,Yes,71.62,94.11,91.5,6.64,2,None,9.23,Yes,87.35
Male,15,Graduate,30416.49,Yes,44.88,64.68,77.56,2.57,2,None,5.09,Yes,52.73
Male,17,Postgraduate,31798.43,Yes,93.79,75.03,80.86,3.95,0,Moderate,8.83,Yes,85.08
Female,19,Graduate,25315.33,Yes,79.41,71.56,50.04,6.49,2,None,10.35,Yes,69.9
Female,15,Diploma,22896.52,Yes,55.83,99.37,63.45,6.38,2,Low,10.21,Yes,75.65
Male,19,High School,44628.59,Yes,68.62,60.91,65.71,0.3,4,Low,17.65,No,61.13
Female,18,Postgraduate,41230.41,No,77.75,85.99,76.24,6.14,1,Low,13.99,No,86.16
Female,15,Diploma,35257.48,Yes,96.33,60.79,61.83,1.05,0,None,7.61,No,76.48
Male,14,High School,52754.71,Yes,90.88,83.83,51.35,2.67,2,None,9.27,No,73.37
Female,17,Graduate,33225.66,Yes,70.23,60.53,55.47,9.56,1,Moderate,7.52,No,81.12
Female,16,Graduate,58849.93,Yes,65.22,77.66,84.91,2.45,0,None,9.69,Yes,79.55
Male,19,Graduate,27867.01,Yes,91.35,70.05,68.28,0.08,1,Moderate,9.72,No,65.34
Female,19,Graduate,43737.57,Yes,44.43,80.29,88.2,6.69,3,High,10.91,No,65.79
Female,14,Diploma,35995.41,Yes,83.2,64.58,92.12,5.7,1,Low,15.71,No,97.25
Male,17,Graduate,37736.34,Yes,66.16,63.65,96.99,5.63,3,None,6.8,Yes,70.57
Female,14,Graduate,45379.26,Yes,45.07,87.29,50.66,2.73,1,None,14.15,Yes,67.67
Female,19,High School,29164.14,Yes,82.49,85.38,64.51,2.51,2,None,10.36,Yes,73.57
Female,15,High School,51984.6,Yes,78.91,71.41,86.15,2.92,2,Moderate,11.8,No,78.91
Female,18,Graduate,34273.2,Yes,76.92,74.71,69.06,3.87,2,Low,9.78,No,61.41
Female,15,High School,50583.53,Yes,70.2,88.32,87.64,1.99,5,High,9.51,Yes,69.82
Male,15,Diploma,52173.95,Yes,86.09,61.96,69.23,9.52,3,None,13.22,Yes,92.17
Male,19,Diploma,49396.24,Yes,60.25,61.1,88.26,0.98,4,None,6.46,Yes,57.55
Female,16,Postgraduate,50425.45,Yes,57.56,85.22,87.66,2.81,2,Low,8.13,Yes,74.42
Male,15,Graduate,24582.2,Yes,76.75,92.54,91.69,6.19,1,Low,10.32,No,80.82
Female,19,Graduate,34643.68,Yes,50.0,83.56,98.26,5.95,1,None,12.89,No,70.51
Female,18,Graduate,40494.26,Yes,59.4,89.86,59.89,5.75,2,Moderate,13.72,Yes,77.11
Male,14,Diploma,35975.48,Yes,58.67,97.0,63.78,0.47,1,Moderate,9.55,No,71.63
Female,15,Graduate,44040.09,Yes,72.65,93.53,54.42,5.49,0,Low,7.08,Yes,78.21
Male,16,High School,54744.39,Yes,91.57,80.91,71.03,1.06,2,None,9.85,No,81.4
Male,17,Graduate,42824.11,Yes,75.88,92.0,90.93,2.31,2,Low,10.03,Yes,79.17
Female,14,High School,29945.47,Yes,92.28,70.63,63.19,7.36,6,Moderate,9.56,Yes,85.52
Male,18,High School,51637.15,Yes,49.69,86.68,91.19,7.5,2,Low,12.85,No,83.45
Female,16,Postgraduate,47242.29,Yes,64.59,60.14,98.09,6.28,3,Low,12.18,Yes,82.99
Female,17,Postgraduate,51117.13,No,54.77,99.51,86.32,1.14,5,Low,11.58,No,69.83
Male,16,High School,36431.85,Yes,81.34,72.99,67.59,2.25,1,None,10.26,No,65.1
Female,15,Diploma,47869.44,Yes,73.21,87.26,52.83,4.57,2,High,14.64,Yes,85.79
Female,17,High School,43298.61,Yes,82.59,97.19,59.99,7.09,2,None,7.85,No,87.31
Male,17,Diploma,50231.22,Yes,79.28,81.3,70.79,3.97,0,Moderate,11.29,Yes,86.68
Male,14,Graduate,68764.41,Yes,53.43,77.41,52.47,8.62,3,None,6.74,No,69.34
Male,16,Graduate,51119.83,Yes,86.28,74.6,93.86,2.24,2,Low,15.54,Yes,87.03
Female,18,Graduate,34761.35,Yes,67.54,70.65,77.53,8.7,4,None,12.73,No,83.54
Female,16,Graduate,36355.06,Yes,68.48,76.14,87.65,0.53,3,Low,11.17,No,69.94
Female,19,Graduate,24584.21,Yes,67.23,83.46,96.68,6.28,1,Moderate,9.43,No,77.85
Male,17,Graduate,29864.68,Yes,51.38,79.04,78.6,8.96,2,High,3.81,Yes,69.34
Female,17,High School,54922.8,Yes,78.48,61.81,95.53,0.72,2,Low,4.08,Yes,64.1
Female,17,Postgraduate,38305.11,Yes,64.73,67.0,74.18,8.48,3,Low,8.89,Yes,79.77
Male,18,High School,20757.76,Yes,68.53,95.05,54.23,3.57,3,Moderate,10.01,Yes,68.47
Female,14,Graduate,42894.64,Yes,67.63,66.32,85.97,9.36,0,None,11.49,Yes,86.15
Male,18,Diploma,33115.49,Yes,49.51,61.71,60.77,5.71,3,None,9.88,Yes,63.79
Male,19,Diploma,41162.09,Yes,71.05,77.42,69.61,3.43,3,None,9.46,No,71.25
Female,17,Graduate,35879.6,Yes,65.52,61.3,84.82,9.81,4,Low,11.89,No,87.97
Female,15,High School,46607.05,Yes,83.99,80.92,50.11,8.0,3,None,8.48,Yes,85.84
Male,18,High School,47249.14,Yes,45.28,86.55,56.01,1.5,2,Low,7.13,Yes,56.35
Male,17,Diploma,48942.18,Yes,59.98,72.4,68.72,1.74,4,None,11.8,Yes,65.24
Male,15,Graduate,30107.63,Yes,70.02,82.45,84.49,3.65,1,High,10.77,No,73.71
Male,15,Graduate,34706.15,Yes,53.51,61.91,58.2,1.15,0,Low,8.65,Yes,55.21
Male,17,High School,39996.99,Yes,78.48,93.33,64.04,7.98,1,Low,8.85,No,82.49
