gender,age,parental_education,family_income,internet_access,previous_exam_score,attendance_rate,homework_completion_rate,class_participation_score,number_of_absences,extra_curricular_involvement,learning_hours_per_week,tutor_support,final_exam_score
Male,17,High School,27058.36,No,73.8,89.37,74.49,9.63,2,None,8.46,Yes,100.0
Female,16,High School,38606.88,Yes,56.66,95.9,79.68,0.21,2,Moderate,6.22,Yes,57.07
Female,19,Graduate,44535.06,Yes,66.48,93.57,90.61,8.32,0,None,8.42,No,75.54
Male,16,High School,57758.21,Yes,81.36,64.13,81.9,1.23,0,None,12.09,Yes,72.39
Male,16,Postgraduate,29429.07,Yes,85.96,74.21,93.21,8.34,1,Low,2.07,Yes,90.39
Male,17,High School,35479.92,Yes,71.82,85.32,50.35,9.94,2,None,6.54,No,74.7
Male,18,Diploma,56855.22,Yes,70.1,80.94,52.87,4.19,2,Low,7.52,Yes,66.52
Female,18,Postgraduate,22031.9,Yes,71.63,63.37,96.65,1.52,0,High,8.18,Yes,76.76
Female,14,High School,49910.68,Yes,64.62,73.41,56.86,6.29,2,Low,15.69,No,86.84
Male,16,High School,40974.9,Yes,55.35,99.94,73.86,2.66,3,Low,14.06,No,70.24
Male,16,Postgraduate,33833.51,Yes,67.83,75.59,60.06,2.18,1,Moderate,17.27,Yes,79.26
Female,16,Graduate,35511.86,Yes,75.41,96.66,74.13,6.17,1,Low,7.81,No,84.92
Female,14,Diploma,36469.95,Yes,62.44,98.18,53.85,3.36,0,Low,6.93,Yes,71.46
Male,19,High School,40921.85,Yes,65.13,92.37,80.05,3.06,3,Moderate,13.42,Yes,78.96
Male,14,Graduate,47786.57,Yes,80.67,95.19,94.78,3.67,1,Low,10.65,No,94.73
Male,15,Graduate,36785.26,Yes,90.74,83.36,77.38,3.08,0,Low,10.79,Yes,85.38
Female,16,High School,40890.74,No,54.88,81.26,59.25,0.05,1,Low,10.29,Yes,62.73
Male,14,High School,51568.04,Yes,77.44,88.96,67.46,1.55,1,High,4.03,No,66.47
Male,18,Graduate,55769.08,Yes,60.98,73.44,73.76,0.75,1,Moderate,6.16,Yes,56.68
Male,15,Postgraduate,47696.83,Yes,74.34,97.26,57.0,5.91,1,Moderate,8.34,No,71.67
Female,18,High School,29630.25,Yes,74.53,63.67,85.7,0.78,4,Low,7.96,No,57.62
Male,17,Postgraduate,17356.19,Yes,59.69,72.78,81.26,9.66,3,Low,8.67,Yes,76.61
Male,14,Diploma,40525.53,Yes,63.7,87.13,58.13,8.34,2,None,11.6,Yes,88.56
Female,17,Diploma,63116.15,Yes,60.36,73.74,68.04,6.37,3,None,10.5,Yes,75.0
Male,15,Graduate,25680.39,Yes,46.49,95.4,54.5,4.88,2,None,8.73,Yes,69.39
Female,15,High School,49214.76,Yes,57.96,74.43,72.81,1.85,3,Low,10.19,No,60.18
Female,14,Graduate,33287.82,Yes,61.79,94.97,60.65,0.25,2,None,7.93,Yes,63.24
Female,17,Diploma,48835.53,Yes,78.3,87.76,80.78,8.59,3,None,12.82,Yes,92.09
Female,14,High School,39041.45,Yes,61.34,69.62,52.01,2.42,2,None,12.66,No,72.4
Male,14,Graduate,44122.6,No,67.31,89.47,72.3,8.53,0,Low,12.98,No,84.3
Male,15,Graduate,43623.67,Yes,82.66,72.85,50.52,9.74,3,Low,12.22,No,87.36
Male,14,Graduate,43081.96,Yes,86.94,92.66,75.13,4.01,1,None,8.48,No,76.2
Male,17,Postgraduate,37725.46,Yes,71.61,68.48,87.84,0.46,5,Moderate,6.72,No,57.03
Male,19,Graduate,44621.45,Yes,67.39,71.67,65.76,4.85,3,Low,9.91,No,78.5
Male,14,High School,29583.21,Yes,67.49,93.38,75.9,9.77,1,None,13.78,Yes,96.54
Female,18,High School,32113.8,Yes,89.68,64.63,59.78,9.07,3,Low,13.91,No,85.26
Male,17,High School,38603.13,Yes,54.46,92.59,50.53,2.8,3,Moderate,6.64,No,54.13
Male,17,Graduate,21984.39,Yes,87.17,98.63,84.22,4.26,1,None,4.77,Yes,80.99
Male,18,Graduate,56050.37,Yes,58.67,95.31,94.08,1.64,3,Low,7.94,Yes,64.03
Male,17,Diploma,44641.19,Yes,99.86,80.51,61.51,4.95,2,Low,12.6,No,85.64
Female,17,High School,48141.51,Yes,58.35,78.18,92.5,3.72,3,Moderate,12.9,No,75.41
Male,17,Graduate,58115.79,Yes,54.17,82.04,61.96,3.46,1,None,9.36,Yes,73.67
Female,17,Postgraduate,59760.61,Yes,48.25,65.1,94.54,3.97,1,Moderate,8.14,No,59.29
Male,19,Diploma,44269.71,No,66.09,67.21,91.65,9.62,1,Low,4.18,Yes,77.52
Male,14,Graduate,23535.03,Yes,51.27,60.61,78.64,8.97,3,None,12.55,Yes,79.04
Male,18,Postgraduate,26343.06,Yes,91.14,92.72,77.57,4.07,1,Low,7.58,No,74.21
Female,16,Diploma,35420.08,Yes,49.48,83.37,71.22,2.0,1,None,6.51,No,58.9
Male,14,Diploma,29286.47,No,77.35,99.06,92.47,0.19,2,None,9.55,No,80.81
Male,15,Graduate,45720.65,Yes,63.88,75.58,66.59,3.84,4,None,12.73,No,75.0
Female,18,High School,34451.38,Yes,75.73,88.66,86.61,1.29,2,High,7.86,Yes,76.24
Male,18,High School,36551.42,Yes,53.76,96.04,84.56,5.89,3,Low,9.03,No,70.15
Female,17,High School,37913.38,Yes,82.25,67.06,99.59,6.42,0,None,14.63,Yes,92.35
Male,19,Diploma,29975.12,Yes,69.96,94.87,51.16,2.01,1,None,6.32,Yes,66.36
Female,19,High School,31262.85,Yes,71.51,67.5,79.01,7.77,2,Moderate,12.51,Yes,86.19
Female,16,Graduate,41547.34,Yes,78.14,73.99,57.86,6.2,4,High,9.46,Yes,74.29
Female,18,Postgraduate,46658.9,Yes,57.9,75.61,59.9,4.92,1,Low,9.7,Yes,81.79
Female,14,High School,42499.75,Yes,48.2,91.1,88.83,3.51,0,Low,5.68,Yes,65.14
Male,19,Postgraduate,37677.02,Yes,82.89,74.22,55.98,0.53,1,None,12.06,Yes,86.7
Female,17,Graduate,22899.71,Yes,59.74,76.69,99.99,5.31,3,Low,7.29,No,63.0
Male,18,High School,64489.49,Yes,87.89,96.45,75.98,0.29,1,None,13.34,No,74.14
Male,17,Diploma,42251.77,Yes,78.87,78.48,86.24,5.98,2,None,14.26,No,90.56
Male,14,Graduate,35917.3,Yes,54.76,91.16,81.91,9.9,1,Moderate,13.88,Yes,100.0
Male,14,Graduate,37387.59,Yes,57.89,69.1,53.52,8.69,2,Moderate,3.68,Yes,80.4
Male,17,Diploma,38061.14,Yes,73.59,95.12,57.07,8.33,1,Low,9.06,No,84.48
Female,19,Postgraduate,54566.71,Yes,84.69,96.72,71.51,9.75,0,High,13.11,No,100.0
Female,14,Diploma,39596.56,Yes,67.2,61.18,68.99,2.29,1,None,10.69,Yes,73.98
Male,14,Diploma,36881.06,No,64.87,94.03,99.49,6.1,2,Low,10.27,Yes,85.22
Female,14,Graduate,25199.89,Yes,55.76,72.92,57.46,4.19,4,Low,14.76,Yes,72.29
Female,16,High School,44540.86,Yes,55.88,76.74,79.14,6.72,0,Low,9.32,No,66.45
Female,17,High School,33435.2,No,65.16,63.69,93.12,1.22,3,None,14.8,Yes,76.42
Female,18,Graduate,61080.31,Yes,54.7,81.03,97.31,4.72,3,Moderate,8.97,No,67.53
Female,15,Postgraduate,46504.82,Yes,70.95,94.12,66.92,5.91,2,None,8.68,Yes,74.98
Female,16,High School,34899.89,Yes,81.85,99.28,63.07,8.78,1,None,11.71,Yes,99.79
Female,17,Diploma,37423.38,Yes,87.86,91.24,79.78,6.65,2,Low,12.12,Yes,98.74
Male,17,Diploma,29705.23,Yes,64.45,81.94,98.52,0.42,0,None,5.58,No,52.27
Female,17,Graduate,53317.34,Yes,77.51,74.09,59.34,8.86,0,Low,6.61,Yes,82.47
Female,15,Postgraduate,49750.45,Yes,77.23,60.6,72.21,0.61,2,None,12.12,No,59.86
Male,17,Graduate,44573.07,Yes,52.84,72.57,77.36,5.05,2,Low,13.81,No,68.0
Female,14,Postgraduate,38889.26,Yes,82.01,88.29,86.61,3.7,1,High,4.66,Yes,75.7
Male,19,Postgraduate,28433.75,Yes,63.98,77.07,72.01,7.71,4,Low,9.64,No,64.83
Female,16,Graduate,50226.34,Yes,51.29,86.91,90.73,3.77,2,None,9.32,Yes,59.48
Male,19,Diploma,47040.8,Yes,41.53,83.86,57.36,7.6,3,Moderate,9.49,Yes,69.03
Male,15,High School,25742.89,Yes,75.95,94.69,92.7,9.62,0,None,12.21,No,96.04
Female,16,Diploma,43066.81,Yes,64.73,81.16,79.17,9.86,1,None,10.82,No,87.1
Female,18,Graduate,39318.23,Yes,68.14,74.43,61.19,4.66,1,None,9.18,No,71.55
Male,14,High School,41907.77,Yes,63.19,71.28,79.28,0.17,2,Moderate,9.78,Yes,64.51
Female,19,Graduate,15646.99,No,86.4,96.52,76.96,1.4,1,Low,8.76,No,83.92
Female,16,High School,37060.7,No,84.14,71.25,54.37,8.55,2,High,7.84,No,80.05
Male,14,Graduate,45198.35,No,60.18,71.71,98.31,5.51,1,Low,6.2,Yes,77.37
Male,18,Graduate,48063.34,Yes,60.62,90.58,53.4,4.69,4,Low,10.74,Yes,78.63
Male,17,Diploma,24283.59,Yes,55.05,95.39,68.05,5.27,3,Moderate,6.84,No,64.18
Male,18,Graduate,54631.75,Yes,60.03,92.79,78.51,4.86,2,None,14.54,Yes,86.64
Male,14,Diploma,30647.72,Yes,64.02,72.06,96.07,9.94,1,None,12.87,Yes,100.0
Male,14,Postgraduate,32420.61,Yes,71.49,94.97,62.22,8.14,0,None,10.48,Yes,94.68
Female,17,High School,44756.67,Yes,63.75,90.62,68.43,6.39,0,Low,7.68,Yes,82.59
Female,17,Diploma,54952.29,Yes,82.09,74.9,76.32,3.65,1,None,10.0,Yes,79.75
Female,17,Diploma,66681.21,Yes,59.23,80.28,56.57,3.25,0,None,13.05,No,67.12
Male,18,Graduate,24784.76,Yes,62.74,88.45,56.15,6.82,2,Moderate,10.63,No,75.81
Female,15,Graduate,27246.67,Yes,77.11,94.11,65.73,4.54,2,Low,14.87,No,81.04
Male,17,Diploma,33555.83,Yes,81.12,87.84,56.63,3.16,1,High,10.66,No,84.75
Female,14,High School,23916.16,Yes,73.51,71.59,94.96,7.3,1,None,8.46,Yes,78.74
Male,15,Diploma,47865.46,Yes,67.57,76.03,65.4,1.86,3,High,10.0,No,65.46
Female,19,High School,31209.52,Yes,91.65,90.38,73.66,1.36,4,Low,5.55,No,71.02
Female,18,Graduate,31321.8,Yes,78.95,72.8,84.87,0.99,3,Moderate,9.38,Yes,66.7
Female,19,Diploma,16374.3,Yes,54.34,98.95,82.75,7.85,2,Low,9.81,Yes,87.96
Female,17,Graduate,43147.49,No,66.26,79.05,93.94,3.56,1,None,6.97,Yes,73.22
Female,19,Graduate,27593.37,Yes,49.91,67.83,85.75,8.59,0,None,13.84,Yes,89.25
Female,16,Graduate,45572.84,Yes,49.4,98.15,61.57,8.83,4,None,4.52,Yes,68.44
Male,16,Diploma,55196.11,Yes,49.79,95.91,64.0,2.66,0,None,10.31,Yes,70.95
Male,17,Diploma,46697.52,Yes,76.36,69.64,92.28,0.2,3,None,7.13,Yes,60.24
Female,17,Postgraduate,39334.94,Yes,69.73,87.48,62.14,3.13,3,Low,6.11,No,71.32
Female,17,Diploma,58335.13,Yes,63.9,84.13,54.83,7.97,2,Low,12.12,No,81.27
Male,15,Diploma,26221.93,Yes,96.83,87.16,94.93,9.5,1,None,8.79,Yes,100.0
Female,17,Postgraduate,44623.17,No,67.93,78.53,53.49,5.47,3,Low,10.91,Yes,74.37
Male,18,Diploma,36223.06,Yes,47.02,83.94,87.72,0.28,0,None,8.55,Yes,57.4
Female,14,Diploma,46431.91,Yes,70.25,72.87,72.82,3.6,2,High,14.06,No,77.65
Male,14,High School,42483.96,Yes,48.5,72.41,58.98,3.0,1,None,4.37,No,49.93
Female,14,Diploma,44156.81,Yes,82.33,68.35,86.2,3.55,1,Moderate,6.99,Yes,72.01
Female,18,Graduate,36203.41,Yes,59.07,60.59,78.34,3.86,2,Low,7.48,Yes,62.88
Female,16,High School,21128.88,Yes,80.86,63.93,91.12,5.91,1,Low,8.32,Yes,75.64
Male,18,High School,40934.22,Yes,81.09,75.02,87.5,1.85,1,Low,9.21,Yes,73.27
Male,18,High School,24649.1,Yes,71.61,76.12,65.95,8.93,0,Low,13.61,Yes,100.0
Female,18,High School,36552.6,No,72.72,83.73,76.72,1.6,3,High,4.98,Yes,61.8
Female,16,High School,33622.89,Yes,80.87,87.11,85.08,3.22,1,Low,7.56,No,72.58
Female,14,Graduate,56955.33,Yes,81.29,98.5,96.87,9.54,3,Low,1.84,No,85.01
Female,17,Graduate,41826.96,Yes,44.88,97.89,66.57,2.84,0,None,4.82,No,54.25
Female,17,Graduate,31572.22,Yes,100.0,63.79,84.29,1.26,0,None,10.85,Yes,79.95
Male,15,Graduate,42068.8,Yes,76.1,62.09,52.41,4.78,1,None,4.02,No,71.3
Male,18,Graduate,14302.14,Yes,48.18,71.25,51.37,7.6,2,Low,14.64,Yes,87.55
Male,16,Diploma,41640.24,Yes,50.8,63.43,73.34,6.5,3,High,6.26,Yes,65.68
Female,19,Diploma,35279.8,Yes,96.63,70.89,50.58,4.48,3,Moderate,9.75,Yes,86.2
Male,16,Graduate,46242.49,Yes,75.12,66.45,81.84,6.29,2,High,10.72,Yes,78.67
Male,15,Diploma,46408.91,Yes,60.05,98.91,55.03,8.43,1,Moderate,9.61,Yes,79.97
Male,19,High School,45292.85,Yes,82.75,62.06,86.91,9.36,1,None,12.22,No,87.38
Female,17,Graduate,32373.2,Yes,60.21,93.16,54.24,4.99,1,Low,5.73,Yes,65.47
Male,17,Postgraduate,48561.48,Yes,64.56,78.55,62.18,3.38,3,None,7.62,No,63.39
Female,15,High School,43322.23,Yes,57.22,65.86,54.22,5.94,3,None,15.42,No,68.79
Female,18,Diploma,46902.47,Yes,78.38,88.99,63.75,9.44,0,Moderate,7.32,Yes,82.77
Female,19,High School,37696.34,Yes,69.64,94.88,53.58,9.43,1,None,8.4,Yes,89.51
Male,17,Postgraduate,45482.42,Yes,51.47,74.36,89.87,7.48,0,None,12.3,No,74.13
Female,16,High School,29403.46,Yes,100.0,89.79,96.28,5.77,1,Low,10.06,Yes,97.08
Male,14,Graduate,24707.6,Yes,68.77,63.29,68.75,7.86,4,Moderate,8.05,No,67.49
Female,19,Diploma,42811.7,Yes,40.36,82.39,65.38,8.57,1,None,10.03,Yes,71.89
Female,14,Diploma,52770.39,Yes,68.55,76.55,76.9,5.56,2,None,8.02,Yes,72.39
Male,19,Graduate,30353.12,Yes,87.39,82.65,97.05,0.25,5,None,3.14,Yes,61.05
Male,16,Graduate,41887.68,Yes,56.79,69.47,87.65,8.19,2,None,3.19,Yes,79.6
Female,14,Postgraduate,35143.86,Yes,57.47,82.51,75.17,4.2,3,None,21.17,No,89.31
Male,14,High School,46733.36,Yes,71.93,81.25,84.48,9.79,1,Moderate,14.0,No,100.0
Female,18,Diploma,48379.39,Yes,58.33,64.58,81.07,4.97,1,None,10.88,Yes,76.3
Male,17,Diploma,32473.8,Yes,81.02,87.98,73.99,0.71,2,None,9.97,No,76.75
Female,18,Graduate,48129.19,Yes,75.03,60.93,58.21,2.01,2,Low,11.69,Yes,62.16
Male,14,Diploma,34889.06,Yes,66.74,96.28,89.1,0.78,0,Moderate,9.05,Yes,70.06
Female,19,High School,24744.32,Yes,64.49,87.45,60.83,9.58,2,Moderate,7.64,Yes,77.9
Female,15,Diploma,28457.26,Yes,69.46,66.55,59.96,3.86,1,Moderate,8.64,Yes,74.95
Male,17,Graduate,45450.18,Yes,67.92,64.75,99.84,8.96,1,Moderate,8.16,Yes,82.99
Male,14,High School,50952.47,Yes,70.81,96.62,53.3,1.33,0,None,8.46,No,69.01
Female,19,High School,29476.69,Yes,72.75,65.62,71.87,1.84,3,High,10.57,Yes,67.25
Male,16,High School,57906.51,Yes,80.87,82.46,73.23,8.91,5,High,11.03,No,81.27
Male,18,High School,19274.52,Yes,70.93,65.47,92.83,1.68,3,Low,8.65,Yes,65.77
Female,18,Graduate,22765.1,Yes,62.43,80.65,79.88,9.29,2,Moderate,1.96,Yes,65.5
Male,19,Diploma,20256.15,Yes,58.23,78.31,50.3,8.93,0,Low,8.53,Yes,82.82
Female,14,High School,39532.96,Yes,68.7,65.0,85.44,7.89,3,None,14.67,Yes,93.73
Male,16,Graduate,36297.21,Yes,92.19,76.34,59.14,1.34,0,Moderate,12.01,Yes,90.23
Female,19,High School,33371.9,Yes,44.56,78.81,69.01,2.43,5,None,8.82,Yes,56.68
Male,17,Diploma,34899.26,Yes,85.1,63.91,63.07,3.61,0,Moderate,14.17,Yes,88.79
Male,15,Diploma,29595.94,Yes,62.71,91.79,50.05,9.9,1,None,10.18,No,76.48
Male,18,High School,40874.58,Yes,91.0,94.78,71.86,3.06,6,None,9.16,No,68.76
Female,16,High School,40177.94,No,78.93,91.71,51.86,2.91,3,None,7.35,Yes,81.49
Male,14,High School,37358.86,Yes,76.49,86.24,83.47,7.12,3,Moderate,10.14,No,79.35
Female,16,Graduate,61633.7,No,61.12,86.86,98.1,2.58,1,Moderate,13.27,No,78.83
Female,14,Graduate,49921.03,Yes,91.96,82.9,53.16,3.93,2,None,5.8,Yes,81.73
Male,18,Postgraduate,30532.81,Yes,66.42,73.08,59.71,1.2,4,Low,5.09,Yes,52.66
Male,15,High School,77007.25,Yes,99.51,60.28,99.3,5.18,0,None,8.33,Yes,94.37
Female,18,Diploma,34935.13,Yes,62.78,88.65,91.74,6.43,3,None,12.32,Yes,89.04
Male,16,Graduate,39492.22,Yes,72.84,80.21,70.34,0.82,1,Low,10.18,No,67.17
Male,15,High School,40174.59,Yes,71.4,80.03,83.02,1.23,0,None,9.9,Yes,72.16
Male,16,Diploma,30658.43,Yes,68.3,90.75,93.14,6.57,5,Moderate,12.39,Yes,83.51
Male,15,Diploma,52450.39,Yes,59.22,74.67,85.91,3.83,2,None,7.17,Yes,65.42
Female,18,Graduate,41022.93,Yes,81.81,63.6,65.72,5.5,0,None,8.71,Yes,96.8
Female,15,High School,42404.02,Yes,91.83,75.96,88.05,7.34,4,Moderate,9.64,No,77.58
Female,17,Graduate,41351.73,Yes,50.19,72.95,83.22,8.84,1,None,10.93,Yes,86.81
Female,19,Graduate,45193.12,Yes,70.92,62.26,87.73,8.01,0,Low,13.62,No,83.38
Male,14,Diploma,46227.37,Yes,65.19,88.22,76.64,9.26,5,High,7.37,Yes,80.39
Female,18,Graduate,41570.68,Yes,67.5,88.66,80.87,8.55,3,Low,8.81,Yes,88.95
Male,15,High School,35279.86,Yes,78.43,86.02,64.3,8.38,2,None,5.62,Yes,85.52
Female,15,Graduate,20558.76,Yes,44.93,61.16,77.61,3.98,5,None,5.82,Yes,56.05
Male,15,Graduate,49428.57,Yes,52.04,91.55,71.17,7.9,3,None,10.16,No,77.19
Male,18,Graduate,51860.13,No,54.4,81.2,81.09,8.32,2,Low,13.71,Yes,85.83
Male,16,Diploma,45520.49,No,53.35,76.03,85.97,2.34,4,None,7.55,Yes,61.61
Male,18,High School,41390.79,Yes,67.57,85.98,59.56,6.01,2,None,8.69,No,65.08
Male,14,Graduate,37968.9,Yes,70.43,79.42,64.68,4.96,3,Low,7.07,Yes,67.33
Female,17,Diploma,35211.88,Yes,63.6,70.4,70.91,3.03,2,None,17.53,No,66.07
Male,14,High School,46501.69,Yes,73.57,94.64,52.74,1.09,3,Low,7.31,No,64.56
Male,18,High School,43355.66,No,77.04,71.96,59.55,3.23,0,None,8.69,No,66.49
Female,14,Diploma,34848.76,Yes,51.98,70.57,75.73,8.57,0,High,12.74,No,79.59
Female,16,Graduate,48630.1,Yes,90.4,94.88,54.62,4.93,0,Low,11.63,No,88.88
Male,19,Graduate,24937.29,Yes,98.53,71.48,54.64,2.98,2,Low,12.03,No,78.2
Female,14,Postgraduate,54633.92,Yes,70.82,89.79,64.68,0.44,3,Low,7.39,Yes,60.88
Male,18,Graduate,55531.57,Yes,73.87,97.64,83.08,3.81,1,Moderate,10.24,Yes,83.27
Female,17,Graduate,47249.86,Yes,48.99,94.71,54.09,9.37,3,None,9.92,Yes,77.11
Male,15,Graduate,50293.25,Yes,67.72,75.76,56.01,9.56,3,None,10.25,Yes,83.01
Male,15,Postgraduate,44614.67,Yes,86.26,91.75,94.41,4.87,5,None,9.61,No,86.96
Female,18,Graduate,33451.85,Yes,55.66,96.89,73.74,0.82,2,Low,11.62,Yes,74.74
Male,19,Graduate,33862.19,No,72.84,65.31,78.94,1.56,7,Moderate,8.7,No,57.82
Male,15,High School,37361.88,Yes,40.82,67.69,81.48,1.01,2,Low,10.55,No,50.11
Female,17,High School,31621.8,Yes,76.73,73.48,56.26,7.22,1,Low,8.86,No,79.99
Female,17,Graduate,48344.75,Yes,91.3,80.49,55.04,5.45,4,High,7.54,Yes,83.08
Male,17,Diploma,36757.02,Yes,82.99,80.94,87.68,0.49,2,Low,8.82,Yes,71.8
Male,14,Diploma,32446.59,No,48.25,63.5,90.95,7.22,3,Moderate,15.37,Yes,81.75
Male,16,Diploma,40980.92,Yes,80.55,66.1,62.3,6.63,5,Moderate,13.06,No,73.03
Female,19,Graduate,49449.86,Yes,63.02,91.84,65.7,0.82,2,None,15.45,Yes,76.11
Female,17,Postgraduate,41716.98,No,78.06,99.84,83.5,5.94,3,Moderate,9.61,No,83.03
Female,19,Diploma,44231.77,Yes,49.94,88.72,88.81,2.91,2,None,9.19,Yes,62.05
Female,14,High School,34354.04,No,58.79,95.36,51.99,3.43,2,Moderate,12.46,Yes,79.2
Male,18,Diploma,46647.05,Yes,64.17,85.67,88.15,2.1,1,Low,11.93,Yes,78.87
Female,15,Diploma,36411.66,Yes,85.54,81.12,66.83,0.22,2,Moderate,12.24,Yes,90.2
Female,14,High School,34928.65,Yes,75.05,74.9,94.6,8.91,2,Low,7.19,No,82.58
Male,14,Diploma,26919.94,Yes,61.53,75.92,87.25,7.13,2,Low,10.61,Yes,73.08
Male,15,High School,44549.56,No,73.46,88.96,65.5,9.62,1,High,9.19,Yes,92.2
Female,16,Graduate,30064.51,Yes,83.86,89.41,74.03,3.68,3,None,12.38,No,82.71
Male,15,High School,32166.12,No,72.77,86.27,80.95,4.03,5,Moderate,9.4,Yes,70.88
Male,18,Graduate,42105.04,Yes,93.64,90.13,61.25,1.84,3,High,13.84,No,86.3
Male,17,High School,43348.54,Yes,80.13,91.49,90.18,0.73,2,Moderate,14.81,Yes,77.36
Female,16,Graduate,44442.85,Yes,68.21,76.72,76.91,3.76,5,None,10.36,Yes,69.17
Male,15,Diploma,45486.19,No,56.9,94.15,73.89,7.26,1,None,9.45,No,71.89
Male,19,High School,35739.23,Yes,66.25,91.25,91.64,6.48,2,Moderate,6.46,Yes,78.34
Male,19,Diploma,18431.01,No,54.99,97.04,58.14,3.11,2,None,14.06,Yes,76.56
Male,18,High School,26626.95,No,50.4,91.72,63.44,8.42,4,Moderate,7.4,No,65.96
Male,14,Graduate,35320.52,Yes,68.7,70.13,53.22,2.52,3,None,10.71,Yes,67.53
Male,15,Diploma,31431.43,Yes,52.97,68.1,65.47,5.5,2,Low,6.71,Yes,62.58
Female,15,Diploma,32203.78,Yes,92.88,80.16,53.88,1.82,2,None,11.23,No,67.91
Female,18,High School,48267.99,Yes,91.59,73.62,50.07,4.96,1,Low,5.35,No,76.77
Male,14,Diploma,37758.42,Yes,87.26,85.55,95.68,1.94,3,Low,10.3,No,77.54
Female,16,Diploma,36099.69,Yes,62.33,71.85,55.8,2.03,3,Moderate,12.23,No,56.9
Male,16,Diploma,51053.68,Yes,69.23,70.21,62.37,1.92,0,None,16.68,Yes,80.35
Female,18,Graduate,42051.87,Yes,75.07,89.41,67.3,5.16,1,Moderate,8.41,No,78.71
Female,18,Graduate,46663.12,Yes,100.0,81.36,56.25,2.66,3,Low,7.98,No,74.67
Female,18,Diploma,34250.74,Yes,79.02,81.12,54.79,9.68,3,Low,11.14,Yes,89.67
Male,19,Diploma,37669.83,Yes,72.55,66.13,91.41,4.4,3,Low,11.9,Yes,72.11
Male,14,High School,49653.6,Yes,68.4,61.1,57.05,8.05,1,None,9.86,Yes,78.27
Female,14,Diploma,38546.98,Yes,58.15,74.96,67.22,3.18,3,High,10.42,No,66.24
Male,17,Postgraduate,26477.56,Yes,72.73,64.71,82.16,1.56,1,Low,6.37,Yes,63.56
Female,17,Graduate,54528.14,Yes,80.03,65.46,90.94,3.19,3,Moderate,7.56,Yes,74.54
Female,19,High School,39326.5,Yes,77.47,68.7,69.29,0.23,0,None,13.07,No,69.43
Female,19,Diploma,31126.69,Yes,53.34,69.03,95.13,5.02,2,Low,9.86,No,56.51
Male,17,High School,25214.06,Yes,94.75,94.91,88.78,3.91,1,None,11.77,No,85.17
Female,14,Postgraduate,29095.25,Yes,76.92,84.25,70.05,4.96,2,Moderate,8.64,Yes,82.29
Female,18,Graduate,32065.27,Yes,79.75,90.24,69.42,1.16,1,High,7.56,No,78.25
Male,16,Graduate,17500.98,Yes,40.1,63.19,62.87,1.72,3,Moderate,9.42,Yes,54.26
Female,17,Diploma,38543.97,No,62.95,79.62,84.53,2.26,6,High,14.06,Yes,66.87
Female,15,Graduate,41939.36,Yes,85.38,72.62,77.4,8.38,5,Moderate,5.7,No,73.19
