gender,age,parental_education,family_income,internet_access,previous_exam_score,attendance_rate,homework_completion_rate,class_participation_score,number_of_absences,extra_curricular_involvement,learning_hours_per_week,tutor_support,final_exam_score
Female,16,High School,49273.71,Yes,78.45,63.57,85.74,2.38,5,None,9.69,No,68.68
Female,15,Diploma,36984.69,No,91.71,62.13,53.78,0.22,5,None,9.24,Yes,64.64
Male,17,Graduate,35238.74,Yes,63.81,66.62,84.01,5.2,3,Low,11.77,No,68.22
Female,14,Diploma,53725.76,Yes,76.9,64.98,69.44,8.63,2,High,14.28,No,84.83
Male,17,Graduate,36701.47,Yes,92.61,95.52,82.85,9.76,3,Low,7.99,Yes,95.52
Female,17,Diploma,27358.65,Yes,76.47,85.53,97.5,5.17,0,Moderate,8.21,No,76.82
Male,15,High School,34154.06,Yes,68.05,82.04,59.53,7.16,2,None,8.53,Yes,76.92
Male,15,Graduate,44003.76,Yes,56.66,90.38,85.8,0.79,2,Low,12.82,Yes,81.07
Male,17,Graduate,21982.19,Yes,63.66,67.19,54.23,2.81,1,None,11.78,Yes,68.65
Male,19,Postgraduate,49428.33,No,67.18,67.75,79.32,0.98,1,High,13.81,No,68.84
Male,19,Diploma,48878.37,Yes,58.14,75.16,87.06,6.28,2,Moderate,11.16,Yes,79.3
Female,18,High School,34934.22,No,58.08,82.72,57.77,2.23,3,Moderate,8.09,Yes,63.9
Male,14,High School,56622.53,Yes,75.12,87.27,80.45,2.63,1,Low,6.14,No,70.2
Male,16,Graduate,27116.35,Yes,76.0,83.62,92.29,8.43,1,Moderate,9.59,No,89.88
Female,17,Diploma,35565.34,Yes,56.44,70.13,57.17,0.66,1,Moderate,10.27,Yes,63.25
Male,15,Diploma,37490.38,Yes,50.48,74.15,61.42,2.75,1,Moderate,7.68,No,52.68
Female,18,Diploma,55654.17,Yes,82.25,90.62,86.52,2.62,1,Moderate,10.22,Yes,66.06
Male,17,Graduate,28514.59,Yes,65.15,83.68,80.26,9.06,1,Moderate,12.58,No,87.04
Female,14,Diploma,42400.63,Yes,86.16,69.14,96.01,0.41,3,High,9.03,No,59.75
Female,19,Graduate,16806.75,Yes,76.47,68.51,63.9,1.02,1,Low,9.13,Yes,64.24
Male,18,High School,34533.95,Yes,62.95,64.43,59.93,1.49,2,None,6.87,No,55.85
Male,19,Diploma,46204.68,Yes,45.41,92.76,50.1,9.68,3,Moderate,9.18,Yes,83.9
Male,15,High School,50614.14,Yes,68.82,75.49,87.43,2.13,0,None,9.18,No,72.31
Female,14,Postgraduate,44484.05,Yes,91.08,86.92,81.32,5.6,2,Moderate,5.4,No,77.54
Male,16,Postgraduate,34756.88,No,60.96,76.88,81.14,3.71,0,Low,3.46,Yes,57.18
Female,16,Graduate,34477.04,Yes,52.72,89.23,58.95,5.49,2,None,14.22,No,75.98
Female,14,High School,41493.37,Yes,55.02,76.73,50.07,2.13,2,Low,14.33,Yes,62.45
Male,19,Diploma,46087.2,Yes,72.46,94.19,95.6,7.65,2,Low,7.97,Yes,82.81
Male,16,Diploma,44659.94,Yes,54.31,62.39,95.48,5.54,6,High,4.33,Yes,60.03
Female,14,Graduate,42437.6,Yes,53.08,65.55,97.22,8.16,3,Low,11.09,No,74.96
Female,15,High School,51771.6,Yes,81.28,77.26,85.81,0.57,1,Moderate,12.21,Yes,89.78
Female,17,High School,48646.66,Yes,52.84,89.03,94.96,1.06,3,Low,11.99,Yes,77.44
Male,19,Diploma,45263.11,Yes,91.64,83.82,95.45,5.01,2,Low,10.02,Yes,88.83
Male,14,High School,47749.77,No,76.37,66.39,58.69,2.59,2,Moderate,8.71,Yes,70.15
Female,17,Diploma,33281.43,Yes,92.85,73.01,88.02,2.95,5,High,9.81,No,81.26
Male,15,High School,39888.15,Yes,89.29,81.64,91.35,2.25,1,Moderate,12.04,Yes,86.59
Female,14,Diploma,55686.68,No,58.89,63.25,72.81,7.73,4,Low,9.77,Yes,76.68
Female,17,High School,48726.28,Yes,68.32,80.42,71.31,3.07,2,Low,13.39,No,80.43
Female,15,Diploma,36062.56,Yes,73.31,78.82,71.04,3.59,1,None,13.44,No,86.06
Female,18,High School,49030.15,Yes,65.94,97.09,88.52,2.12,1,Low,2.75,No,55.01
Male,16,Graduate,32450.66,Yes,62.4,79.68,62.25,1.58,1,Moderate,5.92,No,52.13
Male,15,High School,30856.5,Yes,90.39,72.77,81.16,0.46,6,None,9.22,Yes,66.82
Male,15,High School,32251.74,Yes,82.77,67.3,69.3,1.54,3,Moderate,11.89,Yes,82.32
Male,17,Postgraduate,33457.18,Yes,72.84,77.98,80.61,5.77,1,Moderate,5.21,Yes,80.1
Female,19,High School,36075.29,Yes,65.96,99.13,50.52,5.61,2,Low,12.76,No,82.75
Male,15,High School,39361.96,Yes,73.51,90.58,85.08,9.63,5,None,10.4,No,87.41
Male,16,High School,45703.2,Yes,48.82,81.56,80.33,4.68,1,High,10.09,No,66.97
Female,15,High School,32822.24,Yes,51.03,65.83,99.3,9.63,1,None,6.93,No,69.89
Female,17,Postgraduate,36171.15,Yes,98.25,84.01,50.68,6.59,2,Low,9.27,No,84.91
Male,17,Diploma,35078.63,Yes,95.23,68.47,97.56,3.48,1,None,9.16,No,83.61
Female,18,Diploma,48164.96,Yes,72.18,78.85,66.82,9.0,4,None,13.67,Yes,94.23
Female,14,High School,42492.59,Yes,69.53,96.27,55.1,8.72,1,None,11.72,No,96.99
Female,18,Diploma,35614.95,Yes,63.03,87.78,95.87,7.8,4,None,0.35,Yes,64.18
Male,19,Diploma,58900.29,No,56.21,84.7,65.54,6.27,1,Moderate,7.93,Yes,85.46
Male,16,High School,54777.7,No,60.15,95.48,98.64,4.87,4,Low,9.61,Yes,71.14
Male,14,High School,43162.78,Yes,92.67,97.48,74.73,0.05,0,Low,8.69,No,77.38
Female,17,Graduate,46261.91,Yes,61.32,70.85,83.23,9.2,1,Moderate,5.72,No,74.17
Female,19,Graduate,43812.4,Yes,60.19,80.81,60.49,0.78,0,None,13.97,No,72.12
Female,14,Diploma,25429.06,Yes,57.24,85.3,95.72,7.1,4,Moderate,11.13,Yes,79.85
Female,14,Diploma,52315.56,Yes,63.69,82.74,50.96,3.26,4,Moderate,13.74,No,65.61
Female,14,High School,25161.16,Yes,76.15,68.06,60.1,1.18,1,Low,9.07,No,60.6
Male,18,Graduate,53501.37,No,45.75,93.58,57.97,3.86,0,None,9.58,No,68.53
Male,18,High School,35238.56,No,66.1,85.37,58.86,0.03,1,Low,15.58,No,76.31
Female,15,High School,57038.15,Yes,65.07,68.09,91.39,5.86,5,None,7.38,Yes,58.12
Male,16,High School,56353.45,No,79.03,94.57,78.78,0.68,2,None,7.69,Yes,69.89
Female,15,High School,50610.98,No,61.05,91.15,65.63,1.99,3,Moderate,11.66,No,73.23
Male,16,Diploma,27834.77,Yes,47.28,63.48,87.93,3.38,0,Low,9.03,Yes,67.07
Female,17,Diploma,40096.51,Yes,70.24,84.19,90.72,8.16,6,None,10.34,No,80.34
Male,16,High School,34440.26,Yes,60.59,84.4,77.52,5.2,3,Moderate,18.42,Yes,86.12
Male,16,High School,56495.08,Yes,43.37,65.49,69.9,7.84,2,None,8.09,No,62.5
Female,15,Graduate,49145.65,Yes,45.17,93.63,73.33,2.57,1,Low,11.81,Yes,72.95
Female,19,High School,57098.21,Yes,64.39,62.87,81.28,2.69,3,None,6.89,Yes,61.45
Male,17,Graduate,48918.62,Yes,74.36,96.85,89.1,6.84,4,None,3.61,Yes,74.46
Female,17,Diploma,51626.51,Yes,85.58,61.77,67.4,9.47,0,None,4.74,Yes,86.33
Male,15,Graduate,35981.84,No,75.12,77.56,95.7,7.49,2,None,10.63,Yes,83.83
Female,18,Postgraduate,47602.61,Yes,73.74,86.48,90.69,9.54,0,None,11.17,Yes,94.52
Female,19,Graduate,42368.51,Yes,66.52,84.74,74.1,0.52,0,Low,4.43,No,57.99
Male,16,Diploma,55694.46,Yes,88.17,68.41,60.17,2.93,2,Moderate,13.41,No,76.01
Male,16,Diploma,40611.65,Yes,64.86,89.79,60.27,9.56,2,None,15.07,Yes,92.53
Male,14,Graduate,33786.7,Yes,44.75,69.23,96.33,3.84,1,None,8.34,No,60.39
Male,14,Diploma,43254.87,Yes,59.7,71.65,70.58,9.81,2,Moderate,0.91,Yes,62.74
Female,16,High School,43999.49,Yes,89.02,84.25,77.12,0.06,0,None,17.13,No,87.49
Female,15,Graduate,32457.34,Yes,76.53,87.5,96.88,4.44,3,Moderate,16.19,Yes,87.25
Female,18,High School,41030.75,Yes,65.13,74.99,79.21,6.67,1,Moderate,8.21,Yes,77.7
Male,19,Diploma,48345.99,Yes,66.48,98.5,73.45,1.24,2,High,8.88,Yes,76.15
Female,14,Graduate,33719.06,Yes,60.1,75.27,92.69,5.57,5,None,12.58,Yes,68.72
Male,19,High School,53004.83,Yes,81.34,96.08,95.72,3.46,1,Low,11.8,No,81.2
Female,16,Graduate,35684.9,Yes,62.41,61.69,69.0,1.15,1,Moderate,9.36,No,53.64
Female,16,Diploma,43859.1,Yes,54.11,83.12,85.66,3.75,0,High,9.82,Yes,78.07
Male,16,Graduate,26871.79,Yes,68.77,98.58,94.71,5.2,1,Moderate,10.19,No,81.36
Male,18,High School,33460.63,Yes,52.96,83.43,70.37,5.43,2,Moderate,8.92,Yes,81.73
Male,19,Graduate,46054.52,Yes,85.11,97.0,89.25,6.59,2,High,12.98,Yes,99.64
Male,14,Graduate,38179.12,Yes,79.51,97.87,82.58,7.38,1,None,6.77,Yes,82.67
Female,18,Diploma,18707.85,Yes,57.97,73.57,61.59,6.04,2,None,10.65,No,67.08
Male,19,Diploma,41072.55,Yes,80.58,65.07,72.62,8.56,2,None,13.54,Yes,97.34
Male,14,Graduate,42890.12,Yes,40.2,67.11,76.93,5.23,0,Moderate,6.93,No,57.1
Male,17,Graduate,37655.83,Yes,61.71,90.63,54.01,8.02,3,Low,13.46,Yes,89.74
Female,16,Diploma,32233.91,Yes,67.13,72.1,80.95,1.14,7,High,17.27,No,67.41
Male,16,Diploma,38473.5,No,69.0,67.5,61.43,6.2,4,None,12.97,No,74.93
Female,19,Diploma,42265.36,Yes,59.31,63.95,65.12,6.66,1,None,7.56,Yes,78.56
Female,18,High School,50733.03,Yes,69.03,67.71,82.99,3.68,2,Low,12.64,Yes,76.53
Female,18,High School,31026.69,Yes,62.4,69.44,89.68,9.63,1,None,16.93,No,80.47
Male,15,High School,20863.55,No,51.15,68.23,78.7,6.16,3,None,14.15,No,71.9
Male,15,Diploma,41649.56,Yes,71.26,95.99,96.29,1.37,6,Low,13.17,No,75.33
Male,16,Diploma,41785.92,Yes,73.76,95.83,91.89,4.17,0,Low,10.58,No,72.4
Male,17,Diploma,40708.13,Yes,66.77,98.26,98.27,7.11,1,Low,15.19,Yes,100.0
Female,18,Graduate,19428.63,Yes,43.02,96.98,90.48,1.32,0,Moderate,8.38,Yes,69.93
Male,19,Graduate,41405.77,No,82.76,76.8,60.57,0.04,4,Low,15.13,No,71.17
Male,16,High School,39126.24,Yes,46.3,80.08,54.19,4.71,1,Moderate,9.34,Yes,66.17
Female,19,High School,42550.4,Yes,89.51,77.53,65.35,3.61,3,None,11.34,No,78.61
Female,19,High School,47304.78,Yes,63.62,83.16,82.41,0.35,3,Low,9.72,Yes,65.34
Male,18,Diploma,39866.97,Yes,61.93,93.06,54.07,5.66,3,High,7.83,No,69.21
Male,16,Diploma,26996.64,Yes,64.55,64.63,90.68,0.27,1,None,10.58,Yes,72.44
Male,19,Graduate,38581.15,Yes,89.26,98.19,87.34,9.11,0,Low,11.16,Yes,93.5
Male,17,Graduate,48975.01,Yes,66.62,97.88,74.34,9.98,0,None,9.1,Yes,88.99
Male,16,High School,33698.3,Yes,64.63,62.25,59.41,9.91,3,None,6.63,Yes,71.31
Female,19,Graduate,25636.48,Yes,47.98,76.54,85.44,6.65,3,High,13.58,No,68.15
Male,17,Graduate,38234.22,Yes,74.68,71.86,86.24,6.47,2,High,10.9,Yes,91.71
Male,18,High School,44403.29,Yes,63.38,85.96,97.99,8.89,3,Moderate,9.01,Yes,85.53
Female,16,High School,43936.36,Yes,63.75,93.84,89.08,5.03,6,Moderate,13.79,No,78.78
Female,19,High School,37780.53,Yes,85.57,99.59,54.92,0.08,1,Low,13.54,No,79.88
Female,18,High School,38106.31,Yes,69.67,77.7,91.38,1.91,1,None,10.29,No,71.29
Female,19,Graduate,39601.55,Yes,66.91,92.2,54.18,1.13,4,None,16.64,No,71.32
Male,18,Diploma,43832.13,Yes,67.41,74.98,88.61,3.48,1,Low,10.11,Yes,68.96
Female,16,Postgraduate,47750.52,Yes,81.46,81.24,56.35,3.79,3,Moderate,15.07,Yes,81.24
Female,19,Graduate,36526.56,Yes,70.17,80.33,83.6,3.12,0,Low,5.0,No,60.08
Male,16,High School,33795.34,No,96.62,72.27,60.64,5.18,2,None,6.77,No,77.7
Male,19,Diploma,45093.59,Yes,84.72,80.84,60.91,4.39,2,Moderate,17.66,Yes,93.16
Female,17,Graduate,42607.07,No,80.93,66.61,50.35,8.7,4,High,11.89,Yes,76.35
Female,16,Postgraduate,41013.81,No,60.39,94.46,69.8,6.53,1,None,7.58,Yes,79.39
Male,16,Graduate,62937.6,Yes,71.75,83.5,73.0,7.92,1,Moderate,17.3,No,96.51
Male,14,High School,35134.9,Yes,73.49,63.32,83.55,9.51,3,None,10.97,Yes,80.78
Female,15,High School,21416.06,Yes,73.08,72.53,51.96,3.01,3,High,11.19,Yes,70.49
Male,19,Graduate,42051.66,Yes,71.11,98.34,84.26,7.99,4,High,6.71,No,79.48
Male,18,High School,49507.52,No,67.33,88.57,64.38,8.17,2,Low,10.26,No,78.84
Female,18,Graduate,33377.42,Yes,67.39,74.01,80.22,2.81,1,Low,8.63,No,70.42
Male,14,High School,57028.93,Yes,76.63,75.3,99.08,8.99,2,None,4.02,No,72.48
Female,18,Graduate,40838.65,Yes,71.45,85.44,62.55,9.06,2,None,8.56,No,75.39
Female,18,Diploma,37098.75,Yes,61.12,62.48,82.74,5.7,0,Low,14.58,Yes,84.73
Female,14,High School,42070.22,Yes,86.96,95.59,79.95,8.97,3,None,4.48,No,77.88
Male,14,Graduate,44822.13,Yes,49.4,78.8,94.56,4.88,2,Low,10.86,No,68.57
Female,16,High School,59489.63,Yes,95.28,94.41,59.24,8.98,1,Low,12.56,No,94.37
Female,16,Graduate,47125.07,Yes,81.54,89.02,72.13,1.43,3,Low,14.02,Yes,81.68
Female,17,High School,47759.29,No,63.89,65.92,68.01,4.53,4,High,11.97,No,62.14
Male,19,Diploma,48348.23,Yes,44.44,80.65,55.4,8.52,2,High,12.93,No,88.59
Male,19,Graduate,47749.83,Yes,73.96,65.36,53.13,4.1,1,None,10.96,No,79.02
Female,14,Graduate,23243.41,Yes,65.16,87.19,98.37,8.86,2,High,6.21,No,86.4
Female,15,Diploma,28817.9,Yes,62.33,75.09,59.77,6.51,1,Moderate,14.01,Yes,90.18
Male,14,High School,33570.04,No,100.0,83.47,89.71,9.06,2,None,13.27,No,98.26
Male,17,Graduate,32977.24,Yes,77.4,90.11,78.49,7.97,3,None,7.4,Yes,82.51
Male,14,Diploma,30274.07,Yes,99.36,62.82,73.44,4.47,4,Low,7.58,No,65.76
Female,14,Diploma,32203.82,Yes,75.71,88.14,69.79,5.57,2,None,9.4,Yes,87.09
Female,19,High School,50540.79,Yes,75.3,62.58,70.07,5.21,2,None,4.78,Yes,71.09
Female,15,High School,37674.21,Yes,77.85,68.26,66.6,4.18,5,High,10.69,Yes,68.11
Male,17,Postgraduate,24925.77,Yes,79.29,77.7,51.98,8.99,2,None,12.39,No,87.69
Male,19,Graduate,33476.98,Yes,55.41,76.88,81.18,5.9,2,Low,14.87,No,74.9
Male,17,Graduate,34331.72,Yes,78.25,86.94,98.23,3.88,2,Low,4.45,No,64.62
Male,16,High School,49763.23,Yes,57.78,75.46,94.17,7.99,0,None,11.73,Yes,88.4
Male,15,Graduate,30232.87,No,44.71,77.58,57.05,2.11,3,Low,12.27,Yes,66.87
Female,19,Diploma,58564.9,Yes,71.42,79.32,82.86,1.65,3,Moderate,8.99,No,61.0
Female,16,Postgraduate,30376.81,Yes,87.7,72.6,79.72,8.7,2,Moderate,4.86,Yes,87.98
Female,19,Graduate,49824.11,Yes,77.94,96.37,77.69,9.18,3,Moderate,8.48,No,90.07
Male,14,Postgraduate,34885.02,Yes,92.86,76.23,99.78,4.56,4,None,7.8,No,73.31
Male,17,Diploma,35767.52,No,44.79,85.69,76.11,2.57,1,Low,11.49,Yes,65.48
Male,15,High School,29005.54,Yes,74.29,84.41,61.22,7.05,0,Moderate,8.86,Yes,82.67
Male,14,Postgraduate,45558.15,Yes,60.61,70.38,87.8,4.81,0,None,7.48,Yes,70.62
Female,14,Diploma,62397.02,Yes,53.03,69.41,76.52,8.01,1,Low,14.98,No,71.22
Male,16,High School,25545.61,Yes,84.81,67.34,97.5,7.49,0,None,8.77,Yes,85.5
Female,16,High School,42919.6,Yes,77.28,84.19,97.86,5.58,1,Low,12.05,No,90.96
Female,16,Postgraduate,46816.87,Yes,87.59,77.4,95.21,9.42,3,Moderate,6.77,Yes,90.41
Female,17,Graduate,37851.03,Yes,100.0,80.17,56.02,2.77,2,Moderate,9.93,Yes,82.3
Male,17,Graduate,36090.01,Yes,71.31,72.01,97.01,2.22,5,None,11.52,No,65.86
Female,19,Diploma,49346.09,Yes,78.94,96.74,84.0,9.05,2,Moderate,11.61,No,91.58
Female,14,High School,44391.52,Yes,98.72,85.23,92.62,4.7,2,None,4.98,No,68.03
Female,15,Graduate,34564.07,Yes,62.62,79.08,66.11,9.26,3,Low,15.41,No,77.54
Female,15,High School,45201.09,Yes,58.12,96.15,81.22,5.05,3,Low,14.41,Yes,88.32
Male,16,Graduate,31738.95,No,78.71,94.66,67.53,4.58,2,Low,10.74,No,94.94
Female,14,High School,49067.79,Yes,66.24,73.98,86.81,9.2,3,None,11.72,Yes,83.47
Female,19,Graduate,39618.41,Yes,65.0,73.05,55.18,7.13,1,None,6.19,No,65.48
Female,16,Diploma,48666.05,Yes,39.0,63.45,93.86,7.64,6,Low,8.76,Yes,62.0
Female,17,Graduate,47774.17,Yes,73.56,69.25,72.71,8.41,3,High,9.19,Yes,74.59
Female,19,Graduate,31280.99,Yes,92.58,63.8,98.51,6.94,6,None,10.38,Yes,76.06
Female,15,Graduate,48257.89,No,74.86,75.75,64.03,3.34,1,Moderate,8.67,Yes,72.15
Male,18,Diploma,26648.65,Yes,37.45,66.31,95.11,0.33,2,None,9.44,Yes,58.96
Female,14,Diploma,40718.58,Yes,75.2,81.73,92.4,1.76,1,None,8.37,Yes,74.7
Male,19,Diploma,38254.19,Yes,62.92,97.22,99.84,8.42,1,Moderate,9.93,Yes,84.71
Female,18,High School,39652.29,Yes,64.76,85.29,55.84,6.16,2,Moderate,13.98,No,84.11
Female,17,High School,26491.21,No,80.91,96.85,59.98,6.28,1,Low,8.86,Yes,100.0
Male,14,High School,55599.77,Yes,79.19,97.46,89.63,1.56,1,Low,13.31,Yes,86.31
Female,17,High School,23453.15,Yes,87.76,79.49,67.08,4.17,0,High,8.4,Yes,90.46
Male,19,Graduate,41240.96,Yes,83.43,89.92,95.59,3.53,1,None,7.03,Yes,76.81
Male,17,Postgraduate,38669.81,Yes,61.41,64.42,67.55,7.53,3,Moderate,3.77,Yes,60.82
Female,16,Postgraduate,45582.11,Yes,68.32,74.23,63.34,3.85,4,None,7.06,Yes,67.99
Male,17,High School,62662.65,Yes,67.76,80.93,67.02,3.16,0,Low,10.82,No,72.77
Female,16,Diploma,50027.4,Yes,77.48,88.09,97.12,6.73,0,None,9.55,Yes,85.35
Female,16,Graduate,54708.06,Yes,74.49,62.15,81.65,7.96,1,Low,12.13,No,90.21
Female,14,Graduate,52590.79,Yes,94.38,81.89,74.9,7.53,0,Moderate,2.47,No,72.52
Female,18,Graduate,20897.91,Yes,73.87,64.37,57.95,5.93,3,None,13.37,No,84.05
Male,18,Diploma,44517.53,Yes,70.35,98.06,99.04,6.58,0,None,4.32,No,78.61
Female,15,Diploma,33942.77,Yes,57.06,78.08,74.7,6.2,2,Low,8.76,No,63.55
Male,14,Graduate,42915.08,Yes,90.55,65.78,92.85,3.75,2,None,8.62,Yes,85.74
Female,14,High School,17371.05,Yes,81.6,82.37,73.69,7.19,0,High,8.82,Yes,87.79
Female,18,Diploma,32098.81,Yes,88.85,70.45,79.95,1.62,2,Low,7.05,No,75.03
Male,14,High School,34399.36,Yes,62.24,96.28,82.67,9.83,0,Low,4.31,Yes,80.58
Male,14,High School,43746.98,Yes,39.07,87.59,90.74,1.42,4,Moderate,11.73,Yes,66.4
Female,18,Diploma,44514.12,Yes,81.95,76.64,85.67,4.48,0,None,11.94,Yes,93.19
Male,17,Graduate,49325.55,Yes,80.27,88.73,83.86,5.52,2,Moderate,12.64,Yes,87.38
Male,15,Postgraduate,47526.51,Yes,70.13,60.5,51.15,4.5,2,Low,12.46,No,63.43
Male,14,Graduate,46792.37,No,98.96,70.7,62.79,4.59,4,None,6.92,Yes,75.98
Female,15,High School,39043.22,No,56.77,62.74,88.41,4.15,2,Moderate,6.77,Yes,65.73
Male,17,Graduate,26211.83,Yes,76.62,90.17,80.84,3.79,3,Low,4.73,Yes,76.55
Male,17,High School,36016.79,Yes,76.19,77.2,96.76,3.32,2,Moderate,10.23,Yes,73.58
Female,15,Graduate,34149.83,Yes,100.0,60.21,70.19,3.97,3,High,9.87,Yes,79.98
Female,14,Graduate,55838.78,Yes,58.69,77.48,74.76,2.36,3,None,14.32,Yes,65.11
Male,17,High School,49695.59,Yes,78.28,76.14,95.17,1.5,2,None,6.26,No,65.62
Female,17,Diploma,56408.32,No,71.46,90.54,71.32,6.47,5,Low,11.83,Yes,82.21
Male,14,Diploma,38460.49,Yes,66.63,66.5,56.06,1.49,0,None,6.48,Yes,63.0
Male,15,Graduate,34027.65,Yes,90.92,86.65,60.15,1.15,5,Moderate,7.59,Yes,67.71
Male,17,Graduate,29056.12,Yes,41.89,65.95,86.32,2.03,3,None,11.49,No,49.32
Female,15,Graduate,50629.59,Yes,56.87,77.29,56.37,2.75,1,None,4.59,Yes,54.99
Female,15,Diploma,36991.32,Yes,83.66,81.94,50.58,5.26,2,None,13.25,Yes,91.43
Female,16,Diploma,39069.08,Yes,41.85,90.69,56.74,4.34,0,Low,10.78,Yes,69.62
Male,15,Diploma,45604.45,Yes,72.49,89.97,88.41,1.52,1,High,8.97,Yes,69.52
Female,15,High School,32819.54,Yes,72.74,83.38,69.94,9.45,3,None,8.02,No,86.1
Female,14,High School,41051.5,Yes,35.31,83.79,65.89,6.12,2,None,10.69,Yes,64.16
Male,18,Diploma,29792.8,Yes,96.97,86.31,96.43,1.16,6,Moderate,9.61,No,74.6
Female,19,Diploma,36511.17,Yes,56.11,83.15,97.13,2.3,3,None,9.18,No,64.85
Female,19,Diploma,27572.55,Yes,73.63,96.28,51.74,8.32,2,High,5.26,No,71.65
Female,16,Diploma,32652.72,No,70.63,90.06,99.29,2.79,4,Low,10.74,No,77.08
Male,15,Diploma,30326.48,Yes,58.75,88.76,76.81,1.19,1,None,7.46,Yes,61.73
Female,19,High School,23068.75,Yes,48.19,81.28,88.21,6.52,4,Moderate,6.3,Yes,70.79
Female,18,Postgraduate,30001.46,Yes,66.19,60.08,78.07,0.21,3,High,9.67,No,60.41
Female,18,Diploma,44237.33,Yes,63.07,71.86,56.3,1.5,0,None,10.25,Yes,71.29
Female,14,Graduate,28166.76,Yes,59.96,89.56,58.38,5.98,0,Low,11.88,No,69.42
Female,15,High School,60917.52,No,74.8,96.45,79.61,3.09,2,Low,9.65,Yes,86.53
Female,16,Graduate,44060.68,Yes,61.24,83.46,86.78,1.08,1,Low,10.46,Yes,71.56
Female,18,High School,35337.32,Yes,69.59,81.14,78.76,2.82,1,None,7.96,Yes,74.76
Male,14,Graduate,30198.72,Yes,59.42,72.67,55.22,1.49,1,High,14.64,No,61.5
Male,19,High School,34516.7,Yes,73.41,62.36,80.6,4.43,2,Low,11.18,No,68.24
Male,19,Diploma,27884.27,Yes,66.29,71.34,53.55,4.79,0,Low,12.7,Yes,71.55
Female,16,Diploma,19567.1,Yes,63.83,87.43,67.3,7.23,1,High,14.14,Yes,75.66
Female,15,Diploma,28409.27,No,62.44,69.62,89.63,5.44,0,Low,7.58,Yes,72.53
Male,14,Postgraduate,54623.44,Yes,65.13,89.34,56.02,4.11,1,Moderate,5.94,Yes,78.57
Female,14,Diploma,27618.73,Yes,73.29,94.78,86.77,5.43,1,Moderate,11.68,No,76.98
Female,18,Postgraduate,50018.99,Yes,77.15,90.1,83.47,9.25,0,None,10.99,Yes,99.05
Male,15,High School,49499.33,Yes,72.81,94.84,94.74,7.07,1,None,7.96,Yes,88.51
Female,15,High School,35464.2,Yes,68.44,92.16,80.64,2.15,2,None,8.69,Yes,69.45
Female,17,Graduate,49656.82,Yes,63.09,64.82,85.92,5.22,4,Low,13.85,Yes,71.48
Female,18,Graduate,39713.05,Yes,75.3,77.44,63.55,4.92,3,None,7.68,Yes,71.66
Male,17,Diploma,30910.12,No,78.55,88.97,85.22,5.04,1,None,8.42,Yes,74.7
